"URl","Http Status"
"https://www.wsj.com/articles/three-men-shot-wounded-in-midtown-manhattan-near-penn-station-1516574821","200"
"https://www.wsj.com/articles/pope-francis-warns-of-government-corruption-as-latin-america-visit-ends-1516571556","200"
"https://www.wsj.com/articles/italys-elite-is-anxious-as-election-nears-1516578655","200"
"https://www.wsj.com/articles/germanys-social-democrats-back-entering-formal-coalition-talks-with-merkels-conservatives-1516549901","200"
"https://www.wsj.com/articles/the-facebook-issue-is-really-property-rights-1522872272","200"
"https://www.wsj.com/articles/the-ultimate-golf-fantasy-home-1522854001","200"
"https://www.wsj.com/articles/the-secret-other-reason-basic-economy-is-everywhere-1522847683","200"
"https://www.wsj.com/articles/riding-the-rapids-on-the-ganges-1522880957","200"
"https://www.wsj.com/articles/government-bond-yields-fall-as-tariffs-slam-global-stocks-1522851283","200"
"https://www.wsj.com/articles/the-woman-who-is-reining-in-americas-technology-giants-1522856428","200"
"https://www.wsj.com/articles/gm-to-kill-chevrolet-sonic-subcompact-car-1522850577","200"
"https://www.wsj.com/articles/copper-prices-fall-as-u-s-and-china-step-up-trade-tussle-1522860600","200"
"https://www.wsj.com/articles/photos-of-the-day-april-4-1522874870","200"
"https://www.wsj.com/articles/a-message-to-millennials-from-1899-1522880407","200"
"https://www.wsj.com/articles/maude-apatow-reveals-whats-on-her-iphone-1522859276","200"
"https://www.wsj.com/articles/u-s-military-mission-in-syria-coming-to-a-rapid-end-1522856606","200"
"https://www.wsj.com/articles/amc-set-to-open-first-movie-theater-in-saudi-arabia-1522864363","200"
"https://www.wsj.com/articles/u-s-works-to-ease-tensions-with-turkey-to-secure-pastors-release-1522852192","200"
"https://www.wsj.com/articles/judge-elliss-demand-raises-bar-for-mueller-1525975694","200"
"https://www.wsj.com/articles/nfl-will-review-decades-old-sexual-assault-allegation-against-lions-coach-matt-patricia-1525971685","200"
"https://www.wsj.com/articles/asian-stocks-broadly-rise-but-pain-looms-in-malaysia-1525919676","200"
"https://www.wsj.com/articles/goldman-sachs-apple-team-up-on-new-credit-card-1525966214","200"
"https://www.wsj.com/articles/argentinas-warning-currency-reserves-arent-everything-1525947711","200"
"https://www.wsj.com/articles/if-machines-take-over-who-will-be-in-charge-1525813516","200"
"https://www.wsj.com/articles/news-corp-revenue-lifted-by-real-estate-and-book-units-1525988515","200"
"https://www.wsj.com/articles/dropbox-revenue-increases-as-it-lands-more-paying-users-1525985260","200"
"https://www.wsj.com/articles/not-a-light-traveler-when-kim-met-xi-he-brought-his-maybach-1525940038","200"
"https://www.wsj.com/articles/whos-the-boss-tv-seasons-fate-tied-up-in-merger-mania-1525944602","200"
"https://www.wsj.com/articles/deadly-standoff-ends-in-indonesia-as-police-storm-terrorist-detention-center-1525932346","200"
"https://www.wsj.com/articles/nvidias-cloud-bill-comes-due-1525991059","200"
"https://www.wsj.com/articles/mulvaney-to-prioritize-business-costs-in-cfpb-reorganization-1525972114","200"
"https://www.wsj.com/articles/novartis-ceo-calls-hiring-of-trump-lawyer-michael-cohen-a-mistake-1525980601","200"
"https://www.wsj.com/articles/a-serene-loft-in-manhattans-west-village-1525960800","200"
"https://www.wsj.com/articles/u-s-government-bonds-surge-on-tepid-inflation-1525966161","200"
"https://www.wsj.com/articles/intrigue-and-drama-on-the-han-solo-set-1525961998","200"
"https://www.wsj.com/articles/axa-equitable-flops-in-largest-ipo-of-the-year-1525984876","200"
"https://www.wsj.com/articles/in-defeat-defiance-malaysias-najib-has-reason-to-fear-losing-office-1525943311","200"
"https://www.wsj.com/articles/trump-tweets-korea-and-the-rocket-man-1525974240","200"
"https://www.wsj.com/articles/chewie-over-the-years-1525960857","200"
"https://www.wsj.com/articles/one-more-immigration-try-1525993394","200"
"https://www.wsj.com/articles/best-selling-books-week-ended-nov-12-1510937962","200"
"https://www.wsj.com/articles/u-s-is-likely-to-add-about-15-000-work-visas-this-summer-1525977843","200"
"https://www.wsj.com/articles/from-the-apprentice-to-the-impeachment-1525992806","200"
"https://www.wsj.com/articles/a-vital-call-to-seize-the-day-1515184548","200"
"https://www.wsj.com/articles/treasury-yields-fall-sharply-after-jobs-report-then-rebound-1515166764","200"
"https://www.wsj.com/articles/drug-industry-is-ripe-for-a-wave-of-deals-1515148200","200"
"https://www.wsj.com/articles/moderate-voters-polarized-parties-1515193066","200"
"https://www.wsj.com/articles/calestous-juma-fought-to-promote-genetically-modified-crops-in-africa-1515166200","200"
"https://www.wsj.com/articles/uber-co-founder-kalanick-plans-to-sell-29-of-his-shares-in-company-1515126777","200"
"https://www.wsj.com/articles/the-university-of-alabama-earns-a-victory-over-an-ugly-history-1515192987","200"
"https://www.wsj.com/articles/global-stock-gains-show-some-signs-of-slowing-1515118525","200"
"https://www.wsj.com/articles/bangladesh-fights-terrorists-radicalization-1515181435","200"
"https://www.wsj.com/articles/inside-the-trump-teams-lobbying-blitz-on-2016-u-n-israel-vote-1515153600","200"
"https://www.wsj.com/articles/big-city-murders-drop-to-historic-lows-1515148200","200"
"https://www.wsj.com/articles/googles-latest-search-what-happened-to-its-bikes-1515172167","200"
"https://www.wsj.com/articles/sun-capital-cashes-in-again-on-manufacturing-with-robertshaw-sale-1515156300","200"
"https://www.wsj.com/articles/blizzard-proof-bowls-savory-porridge-saves-the-day-1515165566","200"
"https://www.wsj.com/articles/grand-canyon-education-again-seeks-nonprofit-status-for-main-university-1515191320","200"
"https://www.wsj.com/articles/investigators-blame-systemic-failure-for-dam-crisis-1515195141","200"
"https://www.wsj.com/articles/corrections-amplifications-1515200209","200"
"https://www.wsj.com/articles/19-central-bankers-walk-into-a-bar-1515186452","200"
"https://www.wsj.com/articles/general-catalyst-targets-1b-for-next-fund-1515155401","200"
"https://www.wsj.com/articles/finally-a-brighter-outlook-for-wages-1515174344","200"
"https://www.wsj.com/articles/notable-and-quotable-pluralism-and-populism-1515192653","200"
"https://www.wsj.com/articles/trumps-justice-department-takes-u-turns-on-obama-era-positions-1515148200","200"
"https://www.wsj.com/articles/logistics-hiring-stalled-in-december-as-warehouse-payrolls-pulled-back-1515180784","200"
"https://www.wsj.com/articles/the-art-that-thrilled-edward-gorey-1515171976","200"
"https://www.wsj.com/articles/justice-department-probes-clinton-foundation-1515176878","200"
"https://www.wsj.com/articles/treasury-to-sell-215-billion-in-debt-1532019264","200"
"https://www.wsj.com/articles/house-gop-push-to-extend-tax-cuts-meets-resistance-in-senate-1531992600","200"
"https://www.wsj.com/articles/metals-plunge-on-renewed-trade-jitters-1532000032","200"
"https://www.wsj.com/articles/dollar-hits-highest-level-in-over-a-year-1532018074","200"
"https://www.wsj.com/articles/chinese-stocks-find-respite-as-broader-market-steadies-1531977202","200"
"https://www.wsj.com/articles/mr-xis-superpower-plans-1532013258","200"
"https://www.wsj.com/articles/barons-of-the-sea-review-rigging-the-market-1532050707","200"
"https://www.wsj.com/articles/public-bathhouse-design-comes-to-luxury-homes-1532011535","200"
"https://www.wsj.com/articles/trump-to-sign-executive-order-on-job-training-1531998000","200"
"https://www.wsj.com/articles/bank-of-new-york-mellon-results-get-chilly-reception-1532019276","200"
"https://www.wsj.com/articles/blackstones-profit-jumps-1532001436","200"
"https://www.wsj.com/articles/mysteries-philip-marlowe-returns-1532050528","200"
"https://www.wsj.com/articles/they-sold-their-startup-to-p-g-it-struggled-they-quit-1532005200","200"
"https://www.wsj.com/articles/a-guide-to-croatias-island-hideouts-1532024681","200"
"https://www.wsj.com/articles/brennan-and-the-2016-spy-scandal-1532039346","200"
"https://www.wsj.com/articles/new-york-city-culture-pass-program-comes-up-short-1532041439","200"
"https://www.wsj.com/articles/on-amazon-fake-products-plague-smaller-brands-1532001601","200"
"https://www.wsj.com/articles/the-pastor-caught-in-turkeys-chaos-1532039378","200"
"https://www.wsj.com/articles/modern-living-in-nova-scotia-1532008800","200"
"https://www.wsj.com/articles/iran-russia-sanctions-vex-u-s-india-relations-1532001600","200"
"https://www.wsj.com/articles/chinas-yuan-hits-one-year-low-1531987043","200"
"https://www.wsj.com/articles/australian-leader-tells-pope-to-fire-archbishop-guilty-of-hiding-child-sex-abuse-1531994098","200"
"https://www.wsj.com/articles/mamma-mia-here-we-go-again-review-a-pop-sequel-with-pep-1532036437","200"
"https://www.wsj.com/articles/u-s-envoy-to-china-feels-the-heat-from-trade-fight-1532019960","200"
"https://www.wsj.com/articles/tax-probe-of-trump-foundation-faces-high-bar-for-criminal-charges-experts-say-1532038181","200"
"https://www.wsj.com/articles/robots-are-ready-to-shake-and-stir-up-bars-1532008707","200"
"https://www.wsj.com/articles/alcoa-shares-drop-as-tariff-impacts-add-up-1532027831","200"
"https://www.wsj.com/articles/verizon-reaches-new-labor-deal-1532026888","200"
"https://www.wsj.com/articles/oil-prices-fall-following-u-s-inventory-rise-1531999084","200"
"https://www.wsj.com/articles/photos-of-the-day-july-19-1532030824","200"
"https://www.wsj.com/articles/land-goes-from-dirt-cheap-to-pay-dirt-1532012412","200"
"https://www.wsj.com/articles/five-best-christopher-knowlton-on-westerns-1532050494","200"
"https://www.wsj.com/articles/whats-news-world-wide-1531972878","200"
"https://www.wsj.com/articles/china-has-487-electric-car-makers-and-local-governments-are-clamoring-for-more-1531992601","200"
"https://www.wsj.com/articles/corrections-amplifications-1532039472","200"
"https://www.wsj.com/articles/u-s-jobless-claims-hit-lowest-level-since-1969-1532003670","200"
"https://www.wsj.com/articles/kate-white-stop-being-a-good-girl-and-ask-for-what-you-want-1532030296","200"
"https://www.wsj.com/articles/in-pursuit-of-civility-review-comity-and-tragedy-1532050338","200"
"https://www.wsj.com/articles/finance-chiefs-say-too-much-data-is-making-it-harder-to-keep-on-top-of-risks-1531994636","200"
"https://www.wsj.com/articles/there-are-many-obstacles-for-stem-trained-women-1532034373","200"
"https://www.wsj.com/articles/cnn-president-jeff-zucker-taking-leave-for-elective-heart-surgery-1532013232","200"
"https://www.wsj.com/articles/officer-who-placed-eric-garner-in-chokehold-will-face-nypd-trial-1532020418","200"
"https://www.wsj.com/articles/softbanks-son-calls-japan-stupid-for-banning-ride-hailing-1532002585","200"
"https://www.wsj.com/articles/disclosure-advocate-seeks-to-reopen-coal-miners-bankruptcy-1532041299","200"
"https://www.wsj.com/articles/homes-that-went-from-frumpy-to-fabulous-1532010540","200"
"https://www.wsj.com/articles/judge-dismisses-new-york-citys-suit-against-oil-companies-1532040035","200"
"https://www.wsj.com/articles/new-investment-funds-set-the-stage-for-broadway-shows-1532014644","200"
"https://www.wsj.com/articles/putin-defends-trump-from-critics-says-summit-was-a-success-1532013731","200"
"https://www.wsj.com/articles/wilbur-ross-too-early-to-say-whether-national-security-probe-will-bring-auto-tariffs-1532009573","200"
"https://www.wsj.com/articles/new-york-gives-25-million-to-breathe-life-into-citys-biotech-scene-1532005201","200"
"https://www.wsj.com/articles/review-behind-the-pomp-hunger-games-1517963467","200"
"https://www.wsj.com/articles/hong-kong-court-overturns-protest-leaders-prison-sentences-1517917944","200"
"https://www.wsj.com/articles/to-the-moon-mars-and-beyond-1517592270","200"
"https://www.wsj.com/articles/the-end-of-irs-targeting-1517956572","200"
"https://www.wsj.com/articles/market-turmoil-threatens-ipo-recovery-1517949978","200"
"https://www.wsj.com/articles/why-banks-will-cut-stock-market-fuel-supply-1517929686","200"
"https://www.wsj.com/articles/squeezing-democrats-in-hong-kong-1517961314","200"
"https://www.wsj.com/articles/this-subsidy-for-china-is-dumb-as-a-post-1517963275","200"
"https://www.wsj.com/articles/premise-data-taps-new-ceo-for-gig-based-data-collection-startup-1517920208","200"
"https://www.wsj.com/articles/pyeongchang-2018-an-olympics-with-big-hurdles-1517937798","200"
"https://www.wsj.com/articles/photos-of-the-day-feb-6-1517954006","200"
"https://www.wsj.com/articles/novelist-sara-blaedel-on-paul-simons-hurricane-eye-1517930022","200"
"https://www.wsj.com/articles/an-essential-guide-to-stock-market-lingo-1517953459","200"
"https://www.wsj.com/articles/for-banks-this-volatility-is-too-much-1517938690","200"
"https://www.wsj.com/articles/only-in-brooklyn-boutique-hotels-near-a-contaminated-canal-1517963531","200"
"https://www.wsj.com/articles/whats-news-business-finance-1517979451","200"
"https://www.wsj.com/articles/it-takes-chutzpah-to-call-this-the-obama-boom-1517963452","200"
"https://www.wsj.com/articles/a-coffee-fueled-passion-for-ferraris-1517926663","200"
"https://www.wsj.com/articles/how-the-bull-markets-greatest-trade-went-bust-1517938518","200"
"https://www.wsj.com/articles/as-cobalt-prices-rise-congo-raises-pressure-on-western-mining-giants-1517939714","200"
"https://www.wsj.com/articles/south-africa-postpones-key-speech-as-standoff-with-zuma-continues-1517925985","200"
"https://www.wsj.com/articles/a-middle-way-to-americas-impending-new-5g-network-1517951138","200"
"https://www.wsj.com/articles/canada-trade-deficit-swells-as-imports-hit-record-1517926281","200"
"https://www.wsj.com/articles/tronc-in-advanced-talks-to-sell-flagship-los-angeles-times-1517958557","200"
"https://www.wsj.com/articles/south-korean-developers-cautious-about-lasting-olympic-benefits-1517922006","200"
"https://www.wsj.com/articles/berkshire-hathaways-business-wire-suffers-cyberattack-1517952410","200"
"https://www.wsj.com/articles/toyota-on-track-for-record-profit-cfo-disappointed-1517921849","200"
"https://www.wsj.com/articles/in-global-selloff-its-all-about-america-1517927465","200"
"https://www.wsj.com/articles/chipotle-revenue-comparable-sales-rise-in-the-latest-quarter-1517954440","200"
"https://www.wsj.com/articles/eu-aims-for-2025-balkans-expansion-1517935036","200"
"https://www.wsj.com/articles/stocks-plunge-and-traders-panic-we-dont-see-anywhere-to-hide-1517894172","200"
"https://www.wsj.com/articles/investors-suffer-heavy-losses-on-bets-against-volatility-1517914770","200"
"https://www.wsj.com/articles/u-s-prisons-allow-extremism-to-fester-study-warns-1517930107","200"
"https://www.wsj.com/articles/adm-revenue-falls-as-m-a-in-focus-1517924109","200"
"https://www.wsj.com/articles/gop-senators-ex-spy-provided-bulk-of-allegations-in-surveillance-request-1517979584","200"
"https://www.wsj.com/articles/white-house-says-economy-is-sound-as-trump-stays-mum-on-market-volatility-1517964466","200"
"https://www.wsj.com/articles/born-to-die-inside-xiv-the-busted-volatility-etf-1517924271","200"
"https://www.wsj.com/articles/if-you-fear-u-s-inflation-buy-asia-1517904912","200"
"https://www.wsj.com/articles/house-passes-sexual-harassment-revamp-1517945933","200"
